n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,5.529544591903687,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,5.340881109237671,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,5.084026575088501,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,5.274287462234497,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,5.338383674621582,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,4.734421730041504,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,4.532749652862549,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,5.152066230773926,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,4.787237882614136,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,5.60767936706543,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,4.963445663452148,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,5.302470684051514,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,5.051889657974243,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,4.973217964172363,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,5.622958660125732,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,5.2319324016571045,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,5.299923658370972,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,5.065098524093628,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,5.529544591903687,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,5.340881109237671,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,5.084026575088501,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,5.274287462234497,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,5.338383674621582,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,4.734421730041504,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,4.532749652862549,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,5.152066230773926,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,4.787237882614136,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,5.60767936706543,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,4.963445663452148,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,5.302470684051514,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,5.051889657974243,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,4.973217964172363,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,5.622958660125732,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,5.2319324016571045,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,5.299923658370972,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,5.065098524093628,0.2048,8245.8032,1.1822,0.469,0.0658,0.085,0.0831,0.0832,0.154,0.057,0.0832,0.4419,skl_bis_kmeans,adultONEHOT_y.zip-6_k
